roi,profit_margin,popularity,runtime
0.0,-0.9999997514745007,4.7556,78.0
0.0,-0.9999998333333611,2.6071,137.0
0.0,-0.999987938583266,1.7175,85.0
0.010569918583059563,-0.9892872446793315,5.5917,79.0
0.0,-0.9999999500000025,2.0253,132.0
0.0,-0.9999997069517182,5.2073,10.0
0.0,-0.9999994764007984,4.8878,96.0
0.0,-0.9999993128721559,5.6547,85.0
0.0,-0.999998000004,2.2111,77.0
0.0,-0.9999985866162735,5.4843,75.0
0.0,-0.9999998965856696,4.9255,35.0
0.0,-0.9999906234054687,5.3541,13.0
0.0,-0.9999090991728025,0.7516,90.0
0.0,-0.9999997488500266,5.0198,120.0
0.13950711441971542,-0.8604928455802862,4.1578,107.0
0.001115499442250279,-0.9988840005579998,2.5395,97.0
0.0,-0.9999218811030388,0.7843,26.0
0.0,-0.999960001599936,3.5141,114.0
0.0,-0.999999882352955,5.916,100.0
0.0,-0.9999997209361581,4.4891,85.0
1.6236981011651164,0.6236981413134907,4.4825,94.0
0.0,-0.9999995034746377,5.1511,140.0
0.0,-0.9999997786386767,4.506,84.0
0.0,-0.9999999428571461,3.833,148.0
1.0720060371197586,0.07200607711975691,2.6987,100.0
0.0,-0.999996000016,1.8465,117.0
0.0,-0.9999998437598859,5.6009,105.0
0.3878487602025207,-0.6121512231308129,8.418,90.0
0.0,-0.9999997058824395,3.3165,85.0
0.0,-0.9999997149900844,5.6827,96.0
0.0,-0.999999053604297,6.1222,62.0
0.0,-0.9999993128721559,6.2804,85.0
7.212499819687505,6.212499844687504,6.6776,119.0
0.0,-0.9999996833122627,4.7142,95.0
1.081034489189655,0.08103449918965501,6.9676,136.0
3.9337964640847516,2.933796502546288,4.2318,101.0
0.0,-0.99999990000001,0.9216,111.0
0.0,-0.999997524758602,0.9155,144.0
0.0,-0.9999995926673173,6.4171,84.0
0.015837985295348245,-0.9841617552144364,5.1091,106.0
1.9545445661161063,0.9545450206613543,0.9083,229.0
6.719998656000269,5.719998856000228,4.3562,106.0
0.0,-0.9999997004402293,5.8602,104.0
6.634999668250017,5.634999718250014,4.0462,105.0
0.0,-0.9999992844958844,5.6527,85.0
0.0,-0.9999994711051896,6.1123,92.0
0.06445989346952852,-0.9355399090938636,6.2391,94.0
13.22856953877578,12.228569681632903,8.222,116.0
0.0,-0.99999950000025,2.2185,208.0
0.01081251771759128,-0.9891874082083402,1.8446,92.0
0.0,-0.9999952381179137,2.0353,105.0
12.349951332502433,11.34995138250243,5.2417,129.0
14.242337925224696,13.242343985794026,1.1504,102.0
1.4396368053974447,0.43963684593268204,4.4195,85.0
0.0,-0.9999972973046019,2.4419,118.0
0.0,-0.9999791671006854,1.499,9.0
0.0,-0.9998000399920016,1.9672,12.0
0.0,-0.999998000004,2.5494,85.0
2.7104823768094852,1.710482383059485,5.1188,123.0
0.0,-0.9999997632528381,6.3364,13.0
0.0,-0.9999990208721571,4.9915,91.0
0.0,-0.9999994221963694,5.1911,87.0
0.0,-0.999999000001,3.968,89.0
0.0,-0.9999998476446537,4.4885,98.0
0.0,-0.9999000099990001,1.2751,10.0
2.789903742610418,1.7899039277955688,3.2315,89.0
0.0,-0.9803921568627451,0.7377,75.0
0.0,-0.9999666677777408,0.0666,90.0
0.42097682741496656,-0.5790230733195377,6.4616,106.0
0.0,-0.9999999523809546,5.6426,113.0
0.0,-0.9999333377774815,0.3023,74.0
0.2742150862892457,-0.7257848637107568,1.5921,100.0
0.0,-0.9999993732933343,7.1473,84.0
0.0,-0.999998000004,2.5744,34.0
0.0,-0.9999992198774731,9.6498,78.0
0.6264681962188291,-0.37353166092404844,1.6404,106.0
0.0,-0.9999994896604895,5.1512,89.0
0.43141428539841276,-0.5685856034904885,1.964,84.0
0.0,-0.999999961538463,1.6415,164.0
0.0,-0.9999966666777778,2.0273,83.0
0.0,-0.9999998375879348,5.4343,96.0
0.0,-0.9975062344139651,0.0816,6.0
0.0,-0.9999990740749314,3.4595,92.0
0.0,-0.9999999411764741,4.0174,91.0
0.0,-0.9999906234054687,5.8315,13.0
0.544762194156573,-0.45523778889427474,6.0986,120.0
4.526315313019441,3.5263154182825875,3.3819,86.0
0.0,-0.9999997438739743,7.3083,86.0
0.0,-0.9999964259036209,1.5874,12.0
0.0,-0.9999993915124835,8.5973,90.0
0.0,-0.9999998333333611,0.7478,88.0
0.0,-0.9999992781676731,5.1369,83.0
0.0,-0.9999995340013235,5.9459,96.0
0.0,-0.9999988228686459,4.738,106.0
0.0,-0.999980000399992,0.6646,88.0
0.0,-0.9999997454850031,4.609,60.0
0.0,-0.9999996305328476,6.0596,86.0
2.024999873437508,1.024999935937504,3.9449,93.0
0.018276595635330135,-0.9817233292385981,4.2459,109.0
0.0,-0.9999960008158336,0.917,134.0
0.0,-0.9999993732933343,7.0156,84.0
0.0,-0.9999996666667778,4.3477,90.0
0.0,-0.9999998349110667,8.0785,98.0
0.0,-0.9999987757735825,5.2378,52.0
0.0,-0.9999996814966803,6.1851,102.0
2047300.0,2047299.1666666667,3.366,106.0
0.3519380972210656,-0.6480618135842388,4.1639,99.0
0.0,-0.9999995833335069,8.8916,88.0
0.2771762461176791,-0.7228236110251984,2.3497,110.0
0.0,-0.9999996822184353,4.5377,79.0
0.0,-0.9999998750000156,1.0729,88.67813875923547
0.0,-0.9999933333777775,0.1016,58.0
0.0,-0.8333333333333334,0.0904,22.0
5.911572266823221,4.911572274017465,13.4477,121.0
0.0,-0.9999997658331008,4.6531,97.0
0.0,-0.999924248163018,1.603,106.0
0.0,-0.9999991666673611,1.5409,92.0
0.0,-0.999999535440317,4.86,88.0
0.0,-0.9999999239081752,4.0718,109.0
0.43631521011556784,-0.563683491168785,5.1055,85.0
2.0451399258415504,1.0451425686943514,0.5903,126.0
0.0,-0.9999968750097656,4.0725,82.0
0.0,-0.99999978123971,4.7745,83.0
0.0,-0.999990000099999,0.6115,11.0
0.0,-0.99999990000001,2.6875,98.0
0.0,-0.9999882354325244,0.6044,84.0
1.5668456938343605,0.5668460829392673,1.5482,91.0
0.31186066973419,-0.6881391874086875,1.2319,90.0
2.3311110593086433,1.3311110815308649,11.2586,122.0
0.1259998950000875,-0.8739992716672736,0.9144,102.0
0.0,-0.9999996426842885,6.3483,89.0
0.09361939375870708,-0.9063805395746307,2.2203,81.0
0.9998577120091064,0.0,0.29,1.0
0.0,-0.9999998913463685,6.0088,109.0
0.0,-0.9999989844418108,4.8737,87.88501995486641
0.14763166588952947,-0.852368203812477,2.0599,98.0
0.0,-0.9999997183610745,5.0843,75.0
0.0,-0.999960001599936,1.8237,111.0
0.0,-0.9999994861655728,5.109,88.0
0.0,-0.999999000001,4.0483,87.0
2.3396983187022107,1.3396983404413405,4.2165,99.0
1.6602238490705592,0.6602239399796418,4.5082,109.0
6.771428946703289,5.771428965934058,15.308,141.0
0.0,-0.9999996666667778,2.0082,85.0
0.5228453401774678,-0.4771545901098202,4.0864,105.0
0.0,-0.999996000016,0.1813,67.0
0.6470985189533662,-0.35290145882441204,4.5428,118.0
2.903221123836897,1.9032227367375214,1.1766,140.0
0.0,-0.9999998500173133,3.4806,87.0
0.0,-0.9999997448625018,4.7721,120.0
0.0,-0.9999996483916205,6.4698,90.0
1.0240497190380113,0.024049759038009638,1.5629,113.0
0.0,-0.9999995366302632,4.6766,110.0
1.998001998001998,0.999000999000999,0.7135,62.99532214501048
0.0,-0.9999997838270078,6.4081,136.0
0.0,-0.9999994117650519,1.328,112.0
0.0,-0.9998000399920016,0.7086,30.0
0.0,-0.9999995833335069,1.8051,98.0
0.0,-0.99999990000001,2.4916,97.0
0.0,-0.9999908993443586,5.0513,24.0
0.0,-0.9999994299357771,5.7177,97.0
0.0,-0.9998333611064822,0.9398,28.40402786594852
0.0,-0.9999871796515429,2.486,75.0
0.0,-0.9999166736105325,0.1629,13.0
0.0,-0.9999999118805781,4.1264,118.0
0.0011914630341005282,-0.9988082650665306,4.0085,73.0
0.0,-0.999960001599936,1.7666,16.0
0.0,-0.9999977182615334,5.0296,72.0
0.0,-0.9999992857147959,4.2597,89.0
0.0,-0.9999998268500578,9.0539,97.0
1.308206969179303,0.3082070691792931,1.2231,91.0
0.13502676811791772,-0.8649732012820789,5.9836,120.0
0.0,-0.9999990640300803,4.6733,107.0
0.0,-0.9999444475306928,1.3548,19.0
0.0,-0.9999994148112353,8.626,85.0
0.0,-0.9999998750000156,4.756,87.0
0.04401738675279821,-0.9559824772878415,3.9149,98.0
0.0,-0.9999998156659669,6.0674,90.0
1.8683644263271146,0.8683646263270748,4.297,84.0
0.20681667175676793,-0.7931828211793032,5.756,92.0
0.00017516665693518573,-0.9998247777875123,4.9252,89.0
0.0,-0.9999998558101003,3.2096,80.0
0.0,-0.9999871796515429,1.3938,91.0
0.07999999680000013,-0.9199999632000014,1.3555,93.0
0.6153845838264316,-0.38461536489151976,3.0311,125.0
0.0,-0.9999995001651412,4.6901,93.0
0.0,-0.9999993333337778,1.3918,100.0
0.0,-0.9999990673044367,5.76,85.0
0.0,-0.9999996831293242,5.5661,100.0
0.0,-0.9999997932827752,8.0522,115.0
1.4521536793509875,0.45215383560096317,1.8549,107.0
0.0,-0.9993337774816788,1.7015,16.0
0.0,-0.9999990575072907,4.8255,102.0
0.0,-0.9999166736105325,0.5182,13.0
0.0,-0.9999997169228909,8.351,97.0
0.015690527091478463,-0.984308850095554,5.3315,109.0
3.0599581231263087,2.0599581543763077,4.3763,95.0
0.0,-0.9999997081923545,6.2812,99.0
0.05586606833182898,-0.9441337270477972,4.7112,97.0
0.0,-0.999980000399992,0.7922,81.0
1.0222219950617788,0.022222217283951715,2.1177,186.0
0.0,-0.9999998245922807,5.1552,96.0
0.0,-0.9999998914043974,1.2453,113.0
0.0,-0.9999999719983366,7.3745,90.0
2.472061467998664,1.4720614897377937,7.9931,118.0
0.2952330025089461,-0.7047664711755415,4.1135,106.0
0.4299999570000043,-0.5699999430000057,1.08,99.0
0.0,-0.9999997388130987,5.552,90.0
0.0,-0.99999950000025,1.6977,153.0
0.0,-0.9999991347005096,8.1675,93.0
2.29229555897537,1.2922956423086964,7.4622,96.0
0.011043343649792016,-0.9889565344226617,4.1073,98.0
0.0,-0.999990000099999,4.1046,90.0
0.0,-0.9999993333337778,1.865,148.0
0.9167189013880183,-0.0832810819453153,3.779,96.0
0.7814814525377239,-0.21851851042524034,5.6723,106.0
7.48464190720988,6.484641969709877,6.5902,93.0
0.0,-0.999980000399992,1.2494,24.0
0.0,-0.9999998333333611,1.2899,99.0
0.0,-0.9999999500000025,1.5668,113.0
1.2317259337925903,0.23172621950679442,1.7135,88.0
0.0,-0.9999993843847998,6.4937,89.0
0.0,-0.9999994854360489,5.0273,103.0
1.99817270006091,0.9981727333942422,4.5629,127.0
0.0,-0.9999999050663224,4.9339,94.0
1.2584909711700856,0.2584910130957988,10.962,104.0
0.693963301697266,-0.30603626270423034,2.8754,85.0
0.0,-0.9999998648252818,4.2122,99.0
0.0,-0.99999950000025,2.7064,97.0
0.20902692443581722,-0.7909730130641867,3.088,80.0
0.0,-0.9999998366344944,4.3775,100.0
0.0,-0.9999927092322551,6.2365,43.0
0.9998000399920016,0.0,0.4905,98.0
0.0,-0.9999993073512883,5.1076,83.0
0.0,-0.999999862547421,4.7949,166.0
2.9999875000520833,1.9999916667013888,0.7886,144.0
0.0,-0.9999988888901234,0.1804,93.0
0.0,-0.9999998471786876,5.1298,143.0
0.0,-0.999999302943913,7.5771,80.0
5.461918129966929,4.461918147208308,8.4306,135.0
0.0,-0.9995002498750625,0.3121,56.0
0.0003171426306124067,-0.9996821430841835,2.4869,103.0
0.0,-0.9999994043338223,6.333,89.0
0.0,-0.999000999000999,0.2505,19.0
0.0,-0.9999993333337778,4.163,85.0
14.469741080539944,13.469741133171519,15.5291,125.0
0.0,-0.999999915030102,3.9732,108.0
0.0,-0.9999166736105325,3.3048,10.0
0.3375396104100649,-0.6624602229232962,7.5139,95.0
0.0,-0.9999985714306122,0.2702,86.0
0.0,-0.9999985714306122,1.3191,97.0
0.21735799456605012,-0.7826419804339505,5.3695,102.0
0.20495639752180123,-0.7950431024784488,2.2695,107.0
0.0,-0.9999996683154182,7.5055,93.0
0.0,-0.999986666844442,0.23,93.0
1.3174411266999824,0.3174418341417034,1.8003,94.0
0.0,-0.9999993800405788,6.703,88.0
0.0,-0.99999950000025,3.3519,112.0
0.0,-0.9999000099990001,0.5964,89.0
0.0,-0.9999995661218675,6.3315,81.0
0.0,-0.9999994969526096,5.2934,130.0
0.0,-0.9996001599360256,0.6079,64.0
0.0,-0.9998333611064822,1.5794,56.0
0.0,-0.9999996364156886,5.2758,98.0
0.0,-0.9999996634887897,4.7653,125.0
3.065838393416161,2.0658384934161504,3.8636,97.0
0.0,-0.999999721044421,6.4592,160.0
0.11961271557707136,-0.8803872288673762,3.1305,154.0
0.0,-0.9985734664764622,2.3714,39.2780539270874
0.0,-0.999990000099999,2.8673,110.0
0.0,-0.9998529627995882,2.0039,8.0
0.0,-0.9999995003821079,4.8802,136.0
0.0003489999731538482,-0.9996509231037751,8.1879,110.0
1.7448562551437448,0.7448572551427448,2.8674,96.0
0.0,-0.9999995192695981,6.6862,108.0
0.07407061574117303,-0.9259292592588426,2.8086,103.0
0.46018245062959384,-0.5398169415663233,2.3589,95.0
1.5114395738003552,0.5114404071329941,2.4053,92.0
0.0,-0.9999997356246568,3.3137,85.0
2.2160734756785305,1.2160734956785302,5.2181,104.0
9.196803240159838,8.196803290159835,3.4131,100.0
0.0,-0.9999999229084221,2.992,101.0
0.0,-0.9999998666666844,3.6706,87.0
0.0,-0.999999000001,3.0771,100.0
0.0,-0.9999997185905336,7.363,105.0
0.0,-0.9999998666666844,1.5853,99.0
0.0,-0.9999998358649987,4.2849,84.0
1.9337419671083869,0.9337419737750535,5.7528,111.0
0.0,-0.9999000099990001,3.1107,60.0
1.2931736066766495,0.29317366917664567,0.7674,106.0
3.900957947002474,2.900958005826,3.4257,110.0
0.0,-0.9998461775111521,0.7374,16.0
4.339450773210984,3.3394507932109843,7.8966,107.0
0.0,-0.999998000004,0.1988,93.0
0.0,-0.999999000001,3.2584,85.0
7.658441549503438,6.658441608326965,16.0403,96.0
0.0,-0.9999997826451492,6.2663,117.0
0.0,-0.999980000399992,1.1611,21.0
0.01620286558647563,-0.9837970677468622,4.8902,134.0
0.0,-0.9999966666777778,1.3069,178.0
0.0,-0.9999996984866034,6.1921,93.0
0.0,-0.9999995180326371,5.0286,131.0
0.0,-0.9999990333977846,6.2678,65.0
0.34382428920422065,-0.656175589195204,6.8111,134.0
0.3556962369690127,-0.6443036615178528,5.9337,86.0
0.0,-0.9999990423707386,4.7303,100.0
0.0,-0.999998000004,2.1632,93.0
0.0,-0.9996667777407531,0.7471,94.0
0.0,-0.9999999244310845,4.6538,99.0
0.0,-0.9999333377774815,1.6242,15.0
13.497195405220769,12.497195422462148,11.8269,108.0
0.0,-0.9999997347697547,5.12,96.0
0.0,-0.999998000004,1.5225,86.63210290756383
3.138237219150284,2.1382372413725057,8.7562,82.0
0.0,-0.9999995143438195,6.0299,82.0
1.8803222730399753,0.8803222839095404,9.0791,145.0
0.0,-0.9999666677777408,0.8137,16.0
0.0,-0.9999996772727915,5.7588,88.0
0.0,-0.9999714293877318,0.4777,75.0
4.670662053173518,3.670662093173516,2.0117,106.0
3.534999823250009,2.5349998732500065,3.0322,92.0
0.0,-0.9999987140010409,5.3965,80.0
0.0,-0.9966777408637874,0.0589,79.0
0.0,-0.75,1.263,80.0
0.0,-0.9999995005945443,7.9592,69.0
0.0,-0.9999950000249999,1.9036,64.0
0.0,-0.999997142865306,1.6097,119.0
3.6573034269657305,2.6573134268657315,4.1145,93.0
0.4305475138904972,-0.5694522861095428,2.4191,118.0
0.0,-0.9999956140543244,1.7579,94.0
0.0,-0.9999991217527907,7.741,102.0
0.0,-0.9999999123468453,3.3764,100.0
0.0,-0.9999666677777408,1.7611,19.0
0.3643838472357484,-0.6356159295500158,2.8424,140.0
0.0,-0.9999990955584434,5.8614,87.0
0.371999814000093,-0.627999686000157,2.6357,89.0
87.56517391614885,86.5652453396186,0.8994,92.57804054279052
0.0,-0.9999926121373877,6.0811,47.0
10.397253230137338,9.397253280137337,13.9727,110.0
0.0,-0.9999999285714337,1.8826,83.0
6.420345519321816,5.4203455526551485,7.6596,85.0
0.0,-0.9999993714796965,4.7402,86.0
0.0,-0.9999998224311893,4.9608,104.0
4.88223060588847,3.8822306558884674,3.2577,117.0
0.0,-0.9999998654498109,4.4561,94.0
2.6662964952486714,1.6662965238200993,4.8991,90.0
0.0,-0.999999264706423,1.3461,97.0
0.0,-0.9999782613421447,1.2879,14.0
3.3333322222225927,2.3333325555558146,4.8166,155.0
0.13652548380262522,-0.86347439691687,6.8351,96.0
3.20872101279485,2.208721019937707,8.4541,183.0
0.011796541104861747,-0.9882033531183827,5.6538,98.0
0.0,-0.99999990000001,3.7028,120.0
0.0,-0.9999979277534415,4.9754,80.0
0.0,-0.9999990494295216,7.3716,95.0
0.0,-0.9999993771870325,5.1902,109.0
0.0058098282568158485,-0.9941900823254439,6.9178,139.0
0.0,-0.9999996935879736,6.2913,102.0
0.0,-0.875,3.1616,196.0
0.0,-0.9999996168244657,9.8485,90.0
0.0,-0.9999998443521776,4.6701,100.0
4.206473354251211,3.2064733997057546,4.5532,132.0
0.5310024976151925,-0.4689974254617365,1.7115,88.0
0.0,-0.9999997288081918,14.3871,92.0
0.0,-0.9999998957553887,5.9951,98.0
0.001625741637571149,-0.9983739769461856,5.7113,100.0
0.0,-0.998003992015968,1.0178,84.0
0.0,-0.99999950000025,0.5931,90.0
3.0138781362374716,2.0138781453283805,14.1325,115.0
0.0,-0.9999996685301447,5.667,89.0
0.0,-0.9999999029994189,6.1759,107.0
3.4499996550000347,2.4499997550000243,2.163,150.0
0.0,-0.999998000004,0.1614,84.0
0.0,-0.9999992612203995,4.7484,93.0
0.0,-0.9999994260367555,6.094,90.0
0.0,-0.9999997033679163,5.8856,98.0
0.0,-0.9999992506093978,6.9096,103.0
0.0,-0.9999666677777408,2.9598,84.0
0.0,-0.9999270126268156,0.5657,30.0
0.0,-0.999980000399992,2.3106,68.0
0.0,-0.9999995340013235,4.9012,95.0
0.0,-0.9999997800432361,4.7189,88.0
0.0,-0.9933774834437086,4.9342,97.0
0.020162135797256606,-0.9798377714721451,5.1073,100.0
0.0,-0.9999986572926187,6.4241,78.0
0.0,-0.999999000001,4.8106,92.0
0.07627752849655044,-0.9237222222329244,4.7407,77.0
0.3599999100000225,-0.63999984000004,5.0266,90.0
2.8517848404149286,1.851784855120811,7.7751,124.0
0.8134349493322637,-0.18656504014142064,1.879,110.0
0.0,-0.9999998741599471,5.3745,92.0
0.0,-0.999996000016,4.6269,96.0
0.0,-0.9736842105263158,0.8748,10.0
0.0,-0.9999999007673472,5.0543,111.0
0.0,-0.9999996666667778,1.9691,105.0
0.0,-0.9999995731979598,5.831,84.0
0.0,-0.9999998215648793,5.2323,94.0
0.0,-0.9999935484287198,1.7873,97.0
0.0,-0.9999985482437107,4.8671,60.0
0.9275348876305977,-0.07246366309614044,2.7692,128.0
0.15583745459616946,-0.844162362902578,4.4822,90.0
0.0,-0.9999993360114386,7.5608,88.0
0.0,-0.9999846156212981,1.8886,74.0
0.24499987750006125,-0.7549996225001887,0.8779,145.0
0.06043431764801143,-0.9395653152446121,4.5656,30.0
2.9336167475517767,1.9336167608851098,4.5828,121.0
0.0,-0.99999950000025,0.6225,112.0
0.09755548374075271,-0.9024443495926084,3.7913,87.0
16.94905789069827,15.949066416574302,1.4526,104.0
0.0,-0.9999993437175908,4.6226,83.0
0.0,-0.9999998653918721,4.5345,105.0
0.0,-0.9999992832718588,8.3485,90.0
0.661036068502542,-0.3389638821917343,6.4585,116.0
0.0,-0.9999994536976766,6.2079,87.0
0.0,-0.9999994736844875,4.947,110.0
0.0,-0.9999996666667778,4.2741,87.0
0.0,-0.9999750006249843,2.5848,16.0
6.880823612202853,5.8808238922363785,1.3639,133.0
0.0,-0.9999994534899069,8.5738,91.0
0.0,-0.9999994613584577,9.561,89.0
0.0017159019204110273,-0.9982836859993968,5.228,87.0
1.0748386167742554,0.0748392834404777,3.2649,100.0
0.0,-0.9999999500000025,2.4874,89.0
5.4548399880305265,4.454840014346315,0.9117,106.0
0.0,-0.9999992023503028,5.412,90.0
18.2844615595804,17.284462468670483,5.1139,105.0
0.0,-0.9999997198916558,5.0237,104.0
4.153545567041555,3.153545595612983,7.1299,113.0
0.0,-0.9999996381802347,2.7809,152.0
0.0,-0.9999997021192457,4.8691,90.0
0.0,-0.999999197881167,5.7019,93.80535142745174
0.0,-0.999998000004,0.6775,100.0
1.6986299042972735,0.698630041283556,1.8329,97.0
0.0,-0.9999994818892862,6.515,84.0
4.120007575110943,3.1200075973331645,3.6691,93.0
0.0,-0.9999993854296007,6.3241,87.0
0.0,-0.9999995790804657,4.8136,94.0
0.0,-0.999999798166376,8.1105,73.0
0.0,-0.9999988118381283,8.4757,79.0
0.0,-0.999997142865306,0.7945,105.0
0.0,-0.9999997096451108,5.4593,77.0
0.0,-0.9999991666673611,0.4777,97.0
0.0,-0.9999994981384442,6.5827,98.0
0.1689317429500096,-0.8310668965076238,0.7113,90.0
0.0,-0.9999998645134108,3.7091,90.0
0.0,-0.9999994290469897,5.1496,84.0
0.7791362208637791,-0.22086277913722085,3.0777,88.0
1.1304691526562411,0.13046917487846277,8.4607,103.0
0.0,-0.9999997142857959,2.1036,88.0
2.089999958200001,1.0899999782000005,3.9619,109.0
0.0,-0.999999647831089,5.7457,120.0
0.0,-0.9999994606452741,7.6396,81.0
2.6199856760028646,1.6199858760028247,0.7064,107.0
0.0,-0.9999999050218207,6.2252,110.0
0.0,-0.9999995537023578,7.3967,90.0
0.0,-0.999999277506464,4.9062,102.0
0.0,-0.9998000399920016,0.0168,39.0
0.0,-0.9999982386004745,5.9115,81.0
0.0,-0.9999997656728621,9.2638,94.0
0.0,-0.9999998571428775,5.0253,94.0
0.0,-0.9995002498750625,0.1216,24.0
0.0,-0.9999994536976766,10.0628,87.0
0.0,-0.999998000004,1.8145,100.0
0.6247607750091737,-0.37523904553339316,8.7724,100.0
0.0,-0.9999996598640613,2.1505,99.0
0.0,-0.9999997322866918,4.7067,77.0
3.166664907408385,2.1666654629636315,1.0105,171.0
0.24044250932071867,-0.7595573303842751,3.9828,91.0
7.899999210000079,6.899999310000069,3.718,94.0
0.0,-0.99999926512823,6.9733,104.0
0.00496659950334005,-0.9950333004966699,7.0224,110.0
2.816485276063904,1.816485294245722,6.4301,105.0
0.0,-0.9999999090909174,0.7657,130.0
0.0,-0.9999908390400549,5.3524,6.0
0.0,-0.9999997099787642,9.2765,106.0
1.8296592264529123,0.8296592978814787,5.106,82.0
2.8770923234497023,1.877092451654814,2.3781,102.0
0.0,-0.9991673605328892,2.0458,10.0
0.0,-0.9999998765762076,2.598,94.0
6.8413834405287215,5.841383443862055,22.6311,149.0
0.0,-0.9999998407401782,4.1708,84.0
0.0,-0.9999997446706718,5.2179,94.0
0.013736559450537622,-0.9862634005494639,3.3544,128.0
0.014870098512990149,-0.9851298014870199,6.1736,101.0
0.0,-0.9999995249981438,6.4175,105.0
0.0505897534393286,-0.9494099546607832,5.454,94.0
4.088887651555301,3.0888878547670218,6.7998,124.0
0.0,-0.9999992025779062,2.3142,90.0
0.0,-0.999998950230952,5.5762,90.0
0.0,-0.9999998490994945,5.6316,95.0
2.897296315592591,1.897296392515662,2.0967,94.0
0.0,-0.9999722229938057,5.8419,75.0
0.006356386523109918,-0.9936434693803512,3.6681,98.0
0.0,-0.999960001599936,2.3965,88.0
3.1670729555687034,2.167072997419643,4.0004,85.0
6.380992069317658,5.380992161128153,2.554,103.0
0.0,-0.9999666677777408,3.0275,76.0
5.199996533335645,4.199997200001866,1.2301,147.0
1.9999612287889166,0.9999741525259443,1.6336,156.0
0.0,-0.9999994202901912,11.7271,97.0
0.12019056339717077,-0.8798090033681526,4.7893,127.0
0.0,-0.9999983333361111,0.8785,85.0
0.0,-0.9999998888889012,4.5994,93.0
0.0,-0.9999997812814021,5.5165,97.0
0.0,-0.9999714293877318,1.6147,11.0
0.0,-0.9999904762811783,1.7352,113.0
0.0,-0.9999989844418108,5.2119,87.88501995486641
0.0,-0.9999999411223117,4.2874,130.0
0.0,-0.99999950000025,1.1458,105.0
1.676200705396655,0.6762007220633213,3.0677,115.0
0.0,-0.9999991979956221,4.6589,110.0
0.0,-0.9999999001920847,4.8598,113.0
0.0,-0.9999991666673611,5.6851,98.0
0.0,-0.9999999484742934,3.8876,137.0
0.7248764850082343,-0.27512344832510344,3.1654,96.0
0.0,-0.9999999911715189,15.9837,123.0
0.0,-0.99999980000004,1.0346,120.0
0.0,-0.9999985590798861,0.6956,92.61746483565165
0.0,-0.9999996185467807,5.6458,95.0
0.0,-0.999990000099999,0.1745,92.0
18.65814336222492,17.658143582894898,1.7778,101.0
0.0,-0.99999960000016,1.6119,82.0
0.039587763482573875,-0.9604121289150813,3.6761,99.0
1.1796021754231927,0.17960226209331281,4.3772,109.0
1.4476190131519282,0.4476190369614515,1.6547,90.0
0.0,-0.9999997702413772,6.8157,93.0
0.0,-0.9999990881195138,4.7572,93.0
0.0,-0.9999966666777778,1.5566,90.0
0.0,-0.9999998986365698,3.95,98.0
0.0,-0.9999998979511374,5.1954,108.0
0.0,-0.9999990575072907,4.6596,105.0
0.0,-0.9999993333337778,1.5698,84.0
0.0,-0.9999996666667778,1.9431,95.0
0.01326495536826475,-0.9867349576752211,5.0202,90.0
0.0,-0.9999333377774815,1.5257,19.0
0.0,-0.9999997032432251,7.2196,92.0
0.0,-0.999999000001,5.0138,90.0
0.43271607836419607,-0.5672838716358064,3.0864,112.0
0.0,-0.9999994914970406,6.2271,93.0
0.9221462597394557,-0.07785372849583849,2.3458,108.0
0.0,-0.9999999748191976,5.3202,43.0
0.0,-0.9999996285765054,5.0289,90.0
0.0,-0.9999997265647294,5.2555,110.0
0.0,-0.9999999655966002,11.1609,101.0
0.0,-0.9999998777116011,7.4934,148.0
0.0,-0.9886363636363636,2.1928,90.0
2.499998750000625,1.499999250000375,0.2582,91.0
0.0,-0.9999991819868156,4.7635,111.0
0.0,-0.9999998489429122,7.9632,93.0
0.0,-0.9999990793262633,5.3183,96.0
0.0,-0.999999000001,0.6894,74.0
0.1599999840000016,-0.8399999160000085,2.2486,101.0
0.015227890923908123,-0.9847715067069889,5.2524,87.0
0.45169527415236294,-0.5483042258478871,1.4666,97.0
1.001090199978196,0.0010902199781956004,4.0488,118.0
0.0,-0.9999950000249999,2.4489,69.0
0.0,-0.9999997142857959,3.6057,90.0
0.0,-0.9999997333334044,1.9332,126.0
0.0,-0.9999985714306122,1.0724,89.0
0.0,-0.9999995926673173,6.3246,84.0
0.0,-0.9999997308119754,5.0798,94.0
0.0,-0.9999993714796965,4.6555,86.0
2.0066264779727616,1.0066265214510208,2.5784,106.0
0.06214282544335085,-0.9378571400738918,0.6899,98.0
1.029081661819723,0.02908182848636192,3.0918,116.0
0.3954917707416835,-0.6045081080517635,0.8555,96.0
0.0,-0.999980000399992,0.9243,12.0
0.0,-0.9999999303291622,4.8758,111.0
0.0,-0.999960001599936,3.8685,75.0
0.0,-0.9999963768247216,1.3998,144.0
0.0,-0.9999993333337778,2.9569,96.0
0.0,-0.9999996666667778,1.786,97.0
0.0,-0.9999985714306122,2.4163,95.0
0.0,-0.9999993730411454,0.5954,88.0
0.0,-0.9999995307218706,6.0499,100.0
0.0,-0.9999999545454566,5.058,105.0
0.6950644661877774,-0.30493530455427786,3.6074,89.0
0.0,-0.9987515605493134,3.1182,85.0
0.0,-0.9999996755204478,4.7519,95.0
0.0,-0.9999994838286417,7.0802,75.0
