keyword_tfidf_120,keyword_tfidf_71,director_target_encoded,genre_horror,genre_mystery,language_es,keyword_tfidf_140,popularity,vote_per_popularity,roi,release_year,keyword_tfidf_108,keyword_tfidf_192,collection_id,country_unknown,genre_tv_movie,keyword_tfidf_193,genre_animation,keyword_tfidf_183,genre_comedy,keyword_tfidf_132,certification_US_encoded,revenue_per_runtime,keyword_tfidf_61,language_ru,release_is_weekend,genre_western,country_es,country_gb,country_fi,country_ru,keyword_tfidf_54,keyword_tfidf_17,genre_adventure,budget,language_en,release_day,country_ca,language_hi,revenue,genre_crime,genre_drama,keyword_tfidf_187,keyword_tfidf_67,language_it,language_ja,num_cast,country_fr,company_target_encoded,release_month,country_jp,country_cn,keyword_tfidf_148,language_fr,keyword_tfidf_164,country_be,genre_family,genre_documentary,keyword_tfidf_48,director_count_encoded,keyword_tfidf_153,budget_per_runtime,country_de,genre_action,keyword_tfidf_21,genre_war,budget_revenue_ratio,language_other,country_au,genre_history,country_us,language_pt,keyword_tfidf_31,genre_romance,release_dayofweek,country_in,country_it,genre_unknown,genre_fantasy,keyword_tfidf_146,runtime,genre_music,language_ko,genre_science_fiction,genre_thriller,language_de,num_genres,vote_average
0.2517848224004402,0.0,11.12166892483223,1,0,0,0.0,1.79962842760675,1763.091112851543,1.1318993172425422,2018,0.0,0.0,91361.0,0,0,0.0,0,0.0,0,0.0,4.0,0.2979067794401274,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.118095750958314,1,18,0,0,19.37596089300218,0,0,0.0,0.0,0,0,5,0,16.70396840059187,10,0,0,0.2898607631266982,0,0.0,0,0,0,0.0,3,0.0,0.2478168707292225,0,0,0.0,0,0.7910348785805648,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,64.04034896223742,0,0,0,1,0,2,6.568
0.0,0.0,7.331020528299327,0,0,0,0.0,0.7459293659989148,20.619390853422637,0.0,2000,1.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.811242881518265,1,7,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,7,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2842230957046364,1,0,0.0,0,16.811242881518265,0,0,0,1,0,0.0,1,4,0,0,0,0,0.0,58.14805353815599,0,0,0,0,0,3,5.35
0.0,0.0,9.901845306699052,0,0,0,0.0,1.7415182527913082,14.590455474543548,0.9692616109580494,2002,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.2538509877511653,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.914123179965662,1,18,1,0,15.424948670398354,1,1,0.0,0.0,0,0,5,0,10.375123295093536,7,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2454442463035477,0,0,0.0,0,0.9080164254543116,0,1,0,0,0,0.0,0,3,0,0,0,0,0.0,59.763792203631255,0,0,0,1,0,4,5.493
0.0,0.0,10.236771180203275,1,1,0,0.0,1.854515152053444,18.56707608010893,0.9362228482104924,2017,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.3089053060470462,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.622173069956816,1,21,0,0,17.434503911423697,0,0,0.0,0.0,0,0,5,0,10.236771180203275,7,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.3122304364405918,0,0,0.0,0,0.9559342174126266,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,55.439638847668185,0,0,0,1,0,3,3.67
0.0,0.0,7.331020528299327,0,0,1,0.0,0.8474121395713746,20.02801605958079,0.0,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,9.90353755128617,0,12,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1574295304271253,0,0,0.0,0,9.90353755128617,0,0,0,0,0,0.0,0,4,0,0,0,0,0.0,61.90775005436829,0,0,0,1,0,2,4.2
0.0,0.0,8.982987675655968,1,0,0,0.0,0.9675920262297056,18.29647585479552,0.669015230784384,2005,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2081081187114062,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.815511557963774,1,10,0,0,9.911802884139842,0,0,0.0,0.0,0,0,5,0,9.000999654304405,8,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2900703487520006,0,0,0.0,0,1.266107141473792,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,46.62814130228637,0,0,0,1,0,2,4.3
0.0,0.0,7.331020528299327,1,0,0,0.0,1.756995476791715,29.742522499682327,0.0,2005,0.0,0.0,9068.0,0,0,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.282922912740233,1,7,0,0,0.0,0,0,0.0,0.0,0,0,5,0,5.498265396224495,6,0,0,1.0,0,0.0,0,0,0,0.0,1,0.0,0.2761111624785184,0,1,0.0,0,15.282922912740233,0,0,0,1,0,0.0,0,1,0,0,0,1,0.0,54.35061594595709,0,0,0,1,0,4,4.9
0.0,0.0,10.276851916768052,0,0,0,0.0,2.1568423009405926,150.15004070959452,0.0,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.280416181352525,0,2,0,0,0.0,0,1,0.0,0.0,0,0,5,1,7.331020528299327,2,0,0,0.0,0,0.0,0,0,0,0.0,3,0.0,0.2280979706361671,1,0,0.0,1,16.280416181352525,0,0,1,0,0,0.0,0,4,0,0,0,0,0.0,70.37466473702642,0,0,0,0,1,3,7.2
0.0,0.0,8.646678051338652,0,0,0,0.0,1.0938677176373528,5.253435977518206,0.5209842746736317,2017,0.0,0.550130236841119,-1.0,0,0,0.5926942516950761,0,0.0,0,0.0,0.0,0.135945316179269,0.0,0,0,0,0,1,0,0,0.0,0.0,0,14.151983508870948,1,24,0,0,7.893945138235959,0,0,0.0,0.0,0,0,5,0,8.646678051338652,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2437179178454729,0,1,0.0,0,1.5911930295173684,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,57.067062257785565,0,0,1,1,0,3,5.1
0.0,0.0,7.331020528299327,0,0,0,0.0,1.51275078507245,23.4802433852583,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.118095750958314,1,16,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.291199934734161,0,0,0.0,0,16.118095750958314,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,54.35061594595709,0,0,0,0,0,1,6.3
0.0,0.3567995510582202,7.331020528299327,0,0,0,0.0,2.483655867886348,25.54787366353707,0.0,2021,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.862549451341838,0,8,0,0,0.0,0,0,0.0,0.0,0,0,5,1,5.198883434719574,7,0,0,0.0,1,0.0,0,0,0,0.0,1,0.0,0.2681837947737202,0,0,0.0,0,15.862549451341838,0,0,0,0,0,0.0,0,3,0,0,0,0,0.0,58.14805353815599,0,0,0,0,0,1,7.0
0.0,0.0,9.649490802775842,0,0,0,0.0,1.579864910091735,504.6775879259908,0.8470120901763744,2019,0.0,0.0,-1.0,0,0,0.0,1,0.0,0,0.0,0.0,0.2700501009704678,0.0,0,0,0,0,0,0,0,0.0,0.2466633376792439,0,15.423403878405596,0,6,0,0,13.910821646859096,0,1,0.0,0.0,0,0,5,1,9.649490802775842,11,0,0,0.0,1,0.0,0,0,0,0.0,1,0.0,0.2994137859291845,0,0,0.0,0,1.034376524894889,0,0,0,0,0,0.0,0,2,0,0,0,1,0.0,50.51200313152395,0,0,0,0,0,3,7.5
0.0,0.0,10.373167237675045,0,0,0,0.1737143655849053,1.0216592474999815,229.01980171611697,1.117984331876889,2016,0.0,0.0,982036.0,0,0,0.0,1,0.0,0,0.0,3.0,0.2926414556149588,0.0,0,0,0,0,0,0,0,0.0,0.0,1,15.326597552231418,0,8,0,0,18.252880256254294,0,0,0.0,0.0,0,0,5,0,10.373167237675045,7,0,1,0.0,0,0.0,0,0,0,0.0,1,0.0,0.24572548301098,0,0,0.0,0,0.7960677752230124,1,0,0,0,0,0.0,0,4,0,0,0,1,0.0,61.37284535746162,0,0,0,0,0,3,7.378
0.0,0.0,7.331020528299327,0,0,0,0.0,1.2617510260452904,4.863488453560551,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,1.0,1,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.815511557963774,1,24,0,0,0.0,0,1,0.0,0.0,0,0,5,0,5.512183857489996,3,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2159502454585671,0,0,0.0,0,13.815511557963774,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,62.975438085873634,0,0,0,0,0,2,5.5
0.3218938570870749,0.0,7.331020528299327,1,0,0,0.0,1.5890515147771558,5.40738564686497,0.0,2019,0.0,0.0,995186.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,10.12667110305036,1,11,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.13250504774427,6,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.169661816838197,0,0,0.0,0,10.12667110305036,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,58.68739043215572,0,0,0,0,0,1,5.1
0.0,0.0,10.208918343356585,0,0,0,0.0,1.0314391889630772,0.9845236868847032,1.1004658222299997,2016,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.2841723049884244,0.0,0,0,0,0,0,0,0,0.0,0.0,1,14.690979711984754,0,28,0,0,17.267386890343545,0,0,0.0,0.0,0,0,5,0,11.321144667100016,1,0,0,0.0,0,0.6520643763925742,0,0,0,0.0,1,0.0,0.2417719365301038,0,0,0.0,0,0.8042190051687501,0,0,0,0,0,0.0,0,3,0,0,0,0,0.0,59.763792203631255,0,0,0,0,1,2,6.5
0.0,0.4396084696004391,7.331020528299327,0,1,0,0.0,1.30106321675723,107.77626542111852,0.0,2019,0.0,0.0,-1.0,0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,16.041320540536006,1,5,0,0,0.0,0,0,0.0,0.0,0,0,5,0,3.998421127484953,2,0,0,0.0,0,0.0,0,1,0,0.0,1,0.0,0.3081133829813338,0,0,0.0,0,16.041320540536006,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,51.06304375784879,0,0,0,0,0,5,7.9
0.0,0.0,9.222519350382672,0,0,0,0.0,1.8082723776022689,24.570266242804017,1.0115327300964592,2018,0.0,0.0,752937.0,0,0,0.0,1,1.0,0,0.0,0.0,1.2402957057797228,0.0,0,0,0,0,0,0,0,0.0,0.0,0,19.33697147982652,1,4,0,0,20.571512282882747,0,0,0.0,0.0,0,0,6,0,10.759605908779784,6,0,0,0.0,0,0.0,0,1,0,0.0,2,0.0,1.165862886471899,0,0,0.0,0,0.8964124177409035,0,0,0,1,0,0.0,0,0,0,0,0,1,0.0,15.585973963322145,0,0,0,0,0,3,5.949
0.0,0.0,11.365038169347915,0,0,0,0.0,1.1137635924354534,0.946179604548692,2.991518429761616,2016,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,2.912225439678592,0.0,0,0,0,0,0,0,0,0.0,0.0,0,7.090909822079984,1,3,0,0,24.204105846291544,0,1,0.0,0.2901918626070983,0,0,5,0,5.512183857489996,8,0,0,0.0,0,0.0,0,0,0,0.0,1,0.3134892157985598,0.8531745855628079,0,0,0.0,0,0.2813394716449867,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,7.311206102561496,0,0,0,1,0,2,1.0
0.0,0.0,9.820806789674782,0,0,0,0.0,1.7304690007849477,1.4649497939182212,0.877027127744091,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.2033410122915336,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.03335859938385,0,24,0,0,14.938717568252727,0,1,0.0,0.0,0,0,5,0,9.820806789674782,5,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2182409134610343,0,0,0.0,0,1.0059378071495306,1,0,0,0,0,0.0,0,4,1,0,0,0,0.0,72.4663283117467,0,0,0,0,0,1,7.8
0.0,0.0,7.331020528299327,0,0,0,0.0,1.74839953463849,1.8192405932922973,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.256822508943484,0,24,0,0,0.0,0,1,0.0,0.0,0,0,5,0,5.498265396224495,3,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2783845269493646,0,0,0.0,0,15.256822508943484,1,0,0,0,0,0.0,0,3,0,0,0,0,0.0,53.80485095968911,0,0,0,0,0,2,6.4
0.0,0.0,10.17726151340051,0,0,0,0.0,0.9438280748672432,0.5144487894426036,1.1219678381520852,2001,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.3212316010760799,0.0,0,1,0,0,1,0,0,0.0,0.0,1,14.220976332738882,1,10,0,0,17.077445910607096,1,0,0.0,0.0,0,0,5,0,5.512183857489996,6,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2675005981657565,0,1,0.0,0,0.7866695551496355,0,0,0,0,0,0.0,0,6,0,0,0,0,0.0,52.16240946843366,0,0,0,0,0,3,4.0
0.0,0.0,10.02798293290291,0,0,0,0.0,1.0322944076304612,76.76053204411808,0.978338228724907,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2283940043053052,0.0,1,0,0,0,0,0,1,0.0,0.0,1,15.540061455751983,0,30,0,0,16.1817744276215,0,0,0.0,0.0,0,0,5,0,11.195462466794623,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2193366913440171,0,1,0.0,0,0.9044503244536668,0,0,0,0,0,0.0,0,3,0,0,0,1,0.0,69.8502593001108,0,0,0,0,0,3,6.061
0.0,0.0,9.930079495648068,0,0,0,0.0,0.5130631187061826,84.59660302172495,0.9799065664971244,2004,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,4.0,0.2817376742350685,0.0,0,0,0,0,0,0,0,0.0,0.2110475003923135,0,14.914123179965662,1,26,0,0,15.59435380409245,1,1,0.0,0.0,0,0,5,0,9.930079495648068,3,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2694481881561612,0,1,0.0,0,0.8987468482374762,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,54.35061594595709,0,0,0,1,0,4,5.4
0.0,0.0,7.331020528299327,0,0,0,0.0,1.4347273186414808,310.9177747356068,0.0,2005,0.0,0.0,-1.0,0,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.2840640956018865,0,15.620710206959274,1,4,0,0,0.0,0,0,0.0,0.0,0,0,5,0,6.283731881399423,10,0,0,0.0,0,0.0,0,1,0,0.0,1,0.0,0.2908301887683235,0,0,0.0,0,15.620710206959274,0,0,0,1,0,0.0,1,1,0,0,0,0,0.0,52.710759096617686,0,0,0,0,0,3,7.2
0.0,0.0,10.16562787731439,0,1,0,0.0,1.9693197089202992,229.34546184237757,1.029502277598994,2018,0.0,0.0,619533.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2266810136553309,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.520258832020865,0,27,0,0,17.007644094090377,0,0,0.0,0.0,0,0,5,0,10.16562787731439,6,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2068568688745102,0,1,0.0,0,0.8618705895633618,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,74.02897494516478,0,1,1,0,0,3,7.9
0.0,0.0,7.331020528299327,0,0,0,0.1564772511618543,1.7417986200742832,9.847550364318328,0.0,2005,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.404740450957302,1,10,0,0,0.0,0,0,0.0,0.0,0,0,5,0,16.090181446994247,12,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2990514737239954,0,0,0.0,0,15.404740450957302,0,0,0,1,0,0.0,1,5,0,0,0,0,0.0,50.51200313152395,0,0,0,0,0,2,5.911
0.0,0.0,10.001651375195523,0,0,0,0.0,0.7307319408872165,33.51183313244207,0.9528330825414614,2016,0.0,0.550130236841119,-1.0,0,0,0.5926942516950761,0,0.0,0,0.0,0.0,0.1924071712192678,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.816990693309524,0,9,0,1,16.02378508137718,0,1,0.0,0.0,0,0,5,0,11.97067598141652,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1899240673190314,0,1,0.0,0,0.9291112768224616,0,0,0,0,0,0.0,1,4,1,0,0,0,0.0,82.28060217213226,0,0,0,0,0,3,5.8
0.0,0.0,9.700108795204905,1,0,0,0.0,0.7919059525832092,2.790325012756393,1.2569234420929878,2002,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,4.0,0.2759459686539459,0.0,0,0,0,0,0,0,0,0.0,0.0,0,10.308985993422082,1,8,0,0,14.21452960143347,0,0,0.0,0.0,0,0,5,0,9.700108795204905,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2001278414100977,0,1,0.0,0,0.6775750722158902,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,50.51200313152395,0,0,0,0,0,2,3.1
0.0,0.0,7.331020528299327,0,1,0,0.0,1.7784209047888744,5.038833380453501,0.0,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.168331502287728,0,7,0,0,0.0,0,0,0.0,0.0,0,0,5,0,11.492866452024522,3,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2518570020895484,0,0,0.0,0,15.168331502287728,0,0,0,0,1,0.0,0,3,0,0,0,0,0.0,59.22596702272581,0,0,1,1,0,3,4.7
0.0,0.0,7.331020528299327,0,0,1,0.0,1.9811255990931425,0.6708875334230799,0.0,2003,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.363605588407266,0,1,0,0,0.0,0,0,0.0,0.0,0,0,3,0,7.331020528299327,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2722130386034888,0,0,0.0,0,15.363605588407266,0,0,0,0,0,0.0,0,2,0,0,1,0,0.0,55.439638847668185,0,0,0,0,0,1,5.0
0.0,0.0,7.331020528299327,0,0,0,0.0,0.8285081484903973,1.6406817779164822,0.0,2000,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.607270193858982,1,5,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.254601101152523,0,0,0.0,0,15.607270193858982,0,0,0,1,0,0.0,0,6,0,0,0,0,0.0,60.300874674965314,0,0,0,1,0,1,3.8
0.0,0.0,7.331020528299327,0,0,0,0.0,1.7601311937698785,43.83849589219496,0.0,2020,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.62421308057735,1,13,0,0,0.0,1,1,0.0,0.0,0,0,5,0,7.331020528299327,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2665886422324006,0,1,0.0,0,15.62421308057735,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,57.60794724689293,0,0,0,0,0,3,5.8
0.0,0.0,9.60454692184849,1,0,0,0.0,1.9897493016587249,11.372190966358506,0.819434250807981,2020,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.2306273418193747,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.647044406362658,1,6,0,0,13.64115836129498,0,0,0.0,0.0,0,0,5,0,9.60454692184849,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2645403097883663,0,0,0.0,0,1.0687026272270106,0,0,0,0,0,0.0,0,3,0,1,0,0,0.0,58.14805353815599,0,0,0,0,0,1,5.0
0.0,0.0,6.283731881399423,0,0,0,0.3014161096425617,2.037577337581137,81.6440118023417,0.0,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.617041899016405,1,11,0,0,0.0,1,0,0.0,0.0,0,0,5,0,6.283731881399423,3,0,0,0.0,0,0.0,0,0,1,0.0,2,0.0,0.2999640584145073,0,0,0.0,0,15.617041899016405,0,0,0,1,0,0.0,0,5,0,0,0,0,0.0,51.06304375784879,0,0,0,0,0,2,7.365
0.0,0.0,10.267678590796692,0,0,0,0.0,1.8150364461325483,1.4209407503392788,1.029317082421261,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.2582850530462654,0.0,0,1,0,0,0,0,0,0.0,0.0,0,16.118095750958314,1,7,0,0,17.619948374984197,0,0,0.0,0.0,0,0,1,0,10.267678590796692,9,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.2362698872575321,0,0,0.0,0,0.8656358990024318,0,0,0,0,0,0.0,0,5,0,0,0,0,0.0,67.21900132110245,0,0,0,0,0,1,6.8
0.0,0.650091455718525,9.864654723146682,0,0,0,0.0,1.01160091167848,19.38754341061538,1.0463920185356894,2005,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,2.0,0.2501786774291495,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.527829818844936,1,4,0,0,15.201805169084134,0,1,0.0,0.0,0,0,5,0,9.864654723146682,7,0,0,0.0,0,0.0,0,1,0,0.0,1,0.0,0.2226297821161417,0,0,0.0,0,0.834958183836107,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,59.763792203631255,0,0,0,0,0,2,5.885
0.0,0.0,9.455053725736429,0,0,0,0.0,1.0870119306017887,583.1303511758452,0.7269851617299725,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,3.0,0.1959429706015557,0.0,0,0,0,0,1,0,0,0.0,0.444145759736367,0,16.530205368010318,1,15,0,0,12.744199184622612,0,1,0.0,0.0,0,0,5,0,8.047051927092742,11,0,0,0.0,0,0.0,1,0,0,0.0,1,0.0,0.254153085457887,0,0,0.0,0,1.2027041478345837,0,0,0,1,0,0.0,0,2,0,0,0,1,0.0,64.04034896223742,0,0,0,0,0,2,6.18
0.0,0.0,9.940230030258745,0,0,0,0.0,2.2588212755528696,99.72931085177804,0.935311989967334,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.2773805313320728,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.738005264214848,0,11,0,0,15.655257011756502,0,0,0.0,0.0,0,0,5,1,9.940230030258745,12,0,0,0.0,1,0.0,0,0,0,0.0,1,0.0,0.2788466685035329,0,0,0.0,0,0.9449271934444368,0,0,0,0,0,0.6546201924078688,0,2,0,0,0,0,0.0,55.439638847668185,0,0,0,0,0,1,6.5
0.0,0.0,12.747318098435322,0,0,0,0.0,1.6888958337688158,291.1975950003723,0.9204179445874991,2001,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.253368352227499,0.0,0,0,0,0,0,0,0,0.0,0.0,0,18.358805350872576,1,27,0,0,17.818191830719616,0,1,0.0,0.0,0,0,5,0,12.26882556350352,4,0,0,0.0,0,1.0,0,0,0,0.0,4,0.0,0.2610556842584018,0,1,0.0,0,0.9755881710644952,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,69.32524651982065,0,0,0,0,0,2,5.138
0.0,0.0,7.331020528299327,0,0,0,0.0,1.8947822545222872,2.76359300859408,0.0,2004,0.0,0.0,-1.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.24429960992899,1,30,1,0,0.0,0,1,0.0,0.0,0,0,5,0,8.138666075120375,7,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2675240259649861,0,0,0.0,0,15.24429960992899,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,55.9829179078076,0,0,0,0,0,2,4.875
0.6341642688129976,0.0,9.753232984715982,0,1,0,0.0,1.965054296295757,324.108735951506,0.84900066864542,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,3.0,0.2082142373449381,0.0,0,0,0,0,1,0,0,0.0,0.2410585274997313,0,16.118095750958314,1,6,0,0,14.533274738499932,1,0,0.0,0.0,0,0,5,0,9.753232984715982,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2309195329080298,0,0,0.0,0,1.0376495634245673,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,68.79962044777649,0,0,0,1,0,3,6.38
0.0,0.0,9.931942614732348,0,0,0,0.0,1.573126562974945,247.94738400367305,0.8332935273674862,2020,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,4.0,0.2342025336731973,0.0,0,0,0,1,1,0,0,0.0,0.277162271338337,0,17.72753358339242,1,31,0,0,15.60553251859813,0,0,0.0,0.0,0,0,5,0,11.805983616055356,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2660488051951569,0,1,0.0,0,1.067567906270856,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,65.6326374605915,0,0,0,1,0,2,5.5
0.0,0.0,7.331020528299327,0,0,0,0.0,2.165871499678197,1.8952127401917245,0.0,2003,0.0,0.0,-1.0,0,1,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.914347179312198,1,6,1,0,0.0,0,1,0.0,0.0,0,0,5,0,8.933725179748544,12,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2197456324390299,0,0,0.0,0,15.914347179312198,0,0,0,1,0,0.0,0,5,0,0,0,0,0.0,71.42167683914153,0,0,0,0,0,2,6.6
0.0,0.0,7.1822965874187865,1,0,0,0.0,1.1052568313867783,6.650019983917067,0.936871911228077,2020,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2159954296191596,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.380033564988132,0,29,0,0,13.472249529554327,0,0,0.0,0.0,0,0,5,0,12.879677041062408,1,0,0,0.0,0,0.0,0,0,0,0.0,3,0.0,0.2145169662904834,0,1,0.0,0,0.9245303252728098,1,0,0,0,0,0.0,0,2,0,0,0,0,0.0,61.37284535746162,0,0,0,1,0,3,6.9
0.0,0.0,7.331020528299327,0,0,0,0.0,1.7979734556945226,1.0722045964711733,0.0,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.918131136029888,0,15,0,1,0.0,0,1,0.0,0.0,0,0,4,0,7.331020528299327,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1769587865302844,0,0,0.0,0,14.918131136029888,0,0,0,0,0,0.0,0,4,1,0,0,0,0.0,83.30285621040254,0,0,0,0,0,1,5.7
